open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_vol,taker_quote_vol,ignore,order_book
1709618400000,66961.10000000,67465.20000000,66624.36000000,67286.80000000,2731.31903000,1709621999999,183456181.64194890,134999,1542.07559000,103576346.31544860,0
1709622000000,67286.80000000,67344.89000000,66100.00000000,66129.64000000,3963.75801000,1709625599999,264353449.99520440,147586,1905.49707000,127102534.31974780,0
1709625600000,66129.64000000,66884.72000000,65515.15000000,66866.75000000,4551.09554000,1709629199999,302089465.02789590,193961,2260.88908000,150108838.40551180,0
1709629200000,66866.75000000,66880.65000000,66052.00000000,66407.89000000,2460.51292000,1709632799999,163616414.77169640,119521,1198.00440000,79666978.78222320,0
1709632800000,66407.88000000,67150.00000000,66407.88000000,66810.18000000,2584.25114000,1709636399999,172742338.79923130,121112,1467.49569000,98088687.40172860,0
1709636400000,66810.18000000,66895.61000000,66490.00000000,66656.31000000,2343.04903000,1709639999999,156271019.59344890,103740,1218.16726000,81243721.24006820,0
1709640000000,66656.32000000,67326.52000000,66581.81000000,67325.03000000,2473.50857000,1709643599999,165819291.42923890,114195,1401.71659000,93999767.93523420,0
1709643600000,67325.03000000,68025.94000000,67312.38000000,67770.01000000,3554.04580000,1709647199999,240699358.42545320,158045,2111.17235000,142980349.68012390,0
1709647200000,67770.02000000,68789.00000000,67244.00000000,68710.41000000,5657.66389000,1709650799999,385225720.22811710,236574,3180.64798000,216720286.84311300,0
1709650800000,68710.41000000,69000.00000000,66370.00000000,66773.05000000,10823.01260000,1709654399999,731993272.20332420,407687,5384.76928000,364558799.55635030,0
1709654400000,66773.05000000,66996.36000000,64539.21000000,65495.98000000,12086.98528000,1709657999999,792006259.66406760,442144,5692.56514000,373045915.11619180,0
1709658000000,65495.98000000,65628.16000000,63370.56000000,65575.20000000,9821.42480000,1709661599999,633763804.62594420,340275,4774.18993000,308304693.77739880,0
1709661600000,65575.21000000,65575.21000000,63677.96000000,63988.37000000,5155.40483000,1709665199999,332656345.75062070,171184,2358.16365000,152120079.98158950,0
1709665200000,63988.37000000,64244.49000000,59005.00000000,61410.98000000,15733.56404000,1709668799999,977694593.74998330,519761,6946.64356000,432122383.84089610,0
1709668800000,61410.98000000,63158.52000000,61167.91000000,61886.32000000,12043.45143000,1709672399999,751033168.98314190,437377,6235.38764000,388941649.35018970,0
1709672400000,61886.32000000,63979.99000000,61870.00000000,63264.24000000,7553.16632000,1709675999999,477783145.61271590,275823,4067.18240000,257247643.47131240,0
1709676000000,63264.23000000,63574.26000000,62471.62000000,63397.99000000,3203.21560000,1709679599999,202059926.88901610,152339,1728.41614000,109058436.78408830,0
1709679600000,63397.99000000,64367.27000000,63240.96000000,63724.01000000,3423.87575000,1709683199999,218514503.35979350,127769,1852.29785000,118207643.74816060,0
1709683200000,63724.01000000,64146.45000000,63390.00000000,63429.18000000,3066.23463000,1709686799999,195534128.62668950,101808,1489.91799000,95030590.91201730,0
1709686800000,63429.17000000,63780.06000000,63088.25000000,63108.60000000,2268.11540000,1709690399999,143829714.16269720,85488,1075.55537000,68207457.61350760,0
1709690400000,63108.60000000,63500.00000000,62779.14000000,62795.00000000,2225.54943000,1709693999999,140654747.02770760,93618,996.78804000,63009307.37498430,0
1709694000000,62795.00000000,63373.14000000,62785.97000000,63263.21000000,1935.98746000,1709697599999,122220363.33629280,95512,1012.89798000,63939824.45208310,0
1709697600000,63263.22000000,64611.97000000,63263.21000000,64607.98000000,2668.36023000,1709701199999,170432339.57668060,179798,1532.26458000,97871679.87070060,0
1709701200000,64607.97000000,66414.79000000,64259.33000000,66406.80000000,6168.77268000,1709704799999,404104996.82154020,290977,3481.04750000,227986593.66468880,0
1709704800000,66406.80000000,66524.00000000,65711.22000000,65737.22000000,3367.45553000,1709708399999,222467459.98979920,115112,1699.12226000,112267833.60901660,0
1709708400000,65737.22000000,66761.10000000,65500.00000000,66676.46000000,3003.57218000,1709711999999,198606475.05712440,135754,1678.51742000,111008071.08249930,0
1709712000000,66676.46000000,67641.10000000,66568.03000000,66941.23000000,5442.97077000,1709715599999,365378730.39122180,202479,2908.61719000,195229826.00609990,0
1709715600000,66941.22000000,67361.10000000,66041.63000000,66120.14000000,3783.99389000,1709719199999,252844413.04183440,155265,1762.36024000,117793138.60921650,0
1709719200000,66120.15000000,66764.70000000,66109.89000000,66660.36000000,2350.22309000,1709722799999,156341653.58375000,101472,1198.68795000,79741010.29068570,0
1709722800000,66660.36000000,67323.00000000,66397.01000000,67301.31000000,2739.68970000,1709726399999,183407698.69790990,121176,1432.07766000,95871685.98491860,0
1709726400000,67301.31000000,67592.31000000,64664.92000000,65929.50000000,6219.00753000,1709729999999,412118305.78310610,276456,2868.38429000,190073617.25503140,0
1709730000000,65929.50000000,66639.06000000,65316.19000000,66327.48000000,4751.28348000,1709733599999,313933270.90219960,206468,2358.10508000,155845982.31535860,0
1709733600000,66327.47000000,67219.77000000,65870.00000000,65896.75000000,5715.40860000,1709737199999,381090492.80128990,212729,3067.42839000,204599946.40015580,0
1709737200000,65896.76000000,66680.91000000,65280.99000000,66481.12000000,4714.26463000,1709740799999,311763435.94229630,178505,2343.40532000,154986545.24509880,0
1709740800000,66481.12000000,67120.04000000,66221.10000000,67086.00000000,2776.03654000,1709744399999,185145726.79040130,134095,1462.25363000,97545931.02730760,0
1709744400000,67086.01000000,67347.00000000,66647.19000000,67324.84000000,2524.22632000,1709747999999,169043122.53824870,110884,1356.58553000,90846604.70795480,0
1709748000000,67324.84000000,67465.00000000,66610.00000000,67084.18000000,2652.16765000,1709751599999,177865038.41216420,114120,1470.43970000,98634903.12089580,0
1709751600000,67084.18000000,67230.00000000,66624.39000000,66739.48000000,2722.33168000,1709755199999,182285507.11666400,100376,1413.59677000,94671645.03697240,0
1709755200000,66739.49000000,67363.58000000,66661.10000000,66888.24000000,2582.13217000,1709758799999,173120761.19528330,87098,1345.65788000,90215380.80434690,0
1709758800000,66888.23000000,66888.24000000,66280.00000000,66417.72000000,2069.90107000,1709762399999,137804992.70096430,80079,960.77520000,63978735.95142950,0
1709762400000,66417.72000000,66482.54000000,65896.25000000,65916.53000000,1354.44475000,1709765999999,89694356.89265670,59894,560.39417000,37121963.41444360,0
1709766000000,65916.53000000,66256.34000000,65714.17000000,66074.04000000,1636.72550000,1709769599999,108055305.20875350,63818,869.44582000,57404885.45754850,0
1709769600000,66074.04000000,66250.06000000,65700.79000000,66198.31000000,1799.35933000,1709773199999,118851380.56235480,71183,1007.68581000,66573405.05354960,0
1709773200000,66198.30000000,66430.00000000,65551.00000000,66410.00000000,2168.47032000,1709776799999,143026692.60201380,90437,1163.89548000,76791262.63731710,0
1709776800000,66409.99000000,66467.88000000,65870.00000000,66101.10000000,2187.63959000,1709780399999,144771638.24675810,91504,1191.11492000,78831919.92531620,0
1709780400000,66101.10000000,66374.70000000,65836.86000000,65847.29000000,1593.53388000,1709783999999,105307353.22830100,73472,844.25349000,55800690.75905990,0
1709784000000,65847.30000000,66164.75000000,65657.59000000,65843.57000000,1430.36769000,1709787599999,94325906.88785620,72048,769.75162000,50767472.67109740,0
1709787600000,65843.58000000,66123.06000000,65662.72000000,65800.00000000,1692.79854000,1709791199999,111561862.17268890,78490,956.20188000,63021867.47020330,0
1709791200000,65800.00000000,66192.40000000,65675.10000000,65871.97000000,1682.08430000,1709794799999,110910268.50643980,74403,894.07839000,58947131.24661620,0
1709794800000,65871.98000000,66469.05000000,65781.10000000,66387.78000000,1873.85566000,1709798399999,123968715.25813230,97943,1083.73944000,71688455.64366650,0
1709798400000,66387.77000000,67014.00000000,66341.11000000,66665.41000000,2797.61595000,1709801999999,186746695.23741910,146347,1501.39412000,100217270.28316810,0
1709802000000,66665.40000000,66893.69000000,66523.14000000,66710.32000000,1520.84473000,1709805599999,101508798.22683620,101838,775.75359000,51780407.00470470,0
1709805600000,66710.33000000,66944.15000000,66634.74000000,66898.35000000,1567.93800000,1709809199999,104723393.64508120,97160,787.41903000,52593944.51314400,0
1709809200000,66898.35000000,67275.20000000,66456.27000000,66905.34000000,2676.26362000,1709812799999,178897981.51080250,123016,1431.71045000,95729858.88096090,0
1709812800000,66905.34000000,67113.90000000,66575.52000000,66712.44000000,2108.22933000,1709816399999,141016100.34303710,80440,1003.95603000,67163734.02571930,0
1709816400000,66712.43000000,67010.00000000,66592.52000000,66905.69000000,1732.19859000,1709819999999,115760499.52592520,86488,916.26607000,61226662.23555830,0
1709820000000,66905.68000000,67899.00000000,66541.10000000,67024.98000000,6281.95117000,1709823599999,422385059.46873920,305593,3296.93543000,221700104.92814530,0
1709823600000,67024.99000000,67579.31000000,66750.00000000,67260.01000000,3483.08736000,1709827199999,233876447.53199630,154816,1751.74341000,117637143.09143830,0
1709827200000,67260.01000000,67466.07000000,67012.00000000,67304.02000000,2585.16985000,1709830799999,173799370.06361740,97854,1314.32533000,88366430.78946850,0
1709830800000,67304.01000000,67980.00000000,67224.46000000,67592.92000000,3522.57966000,1709834399999,238466808.47986260,133237,1849.52120000,125215256.16234710,0
1709834400000,67592.92000000,67770.00000000,67416.01000000,67601.21000000,1720.96441000,1709837999999,116296399.26616880,84931,865.67692000,58497914.86168770,0
1709838000000,67601.21000000,67848.48000000,67215.70000000,67498.02000000,1718.73107000,1709841599999,115997399.36673820,78445,895.48992000,60430744.98338810,0
1709841600000,67498.03000000,67914.74000000,67461.10000000,67537.67000000,2307.37830000,1709845199999,156209504.03903950,92358,1248.19423000,84505591.23129880,0
1709845200000,67537.67000000,67574.62000000,67061.10000000,67239.67000000,2266.66220000,1709848799999,152473201.30556460,87933,1176.35559000,79125299.96451950,0
1709848800000,67239.68000000,67481.10000000,66970.02000000,67102.18000000,1093.59733000,1709852399999,73558891.09049340,53944,580.88302000,39078037.53110260,0
1709852400000,67102.19000000,67167.67000000,66810.32000000,66823.17000000,1248.56602000,1709855999999,83647672.70774230,54347,629.31765000,42164078.08855240,0
1709856000000,66823.18000000,67107.49000000,66757.00000000,67072.65000000,1571.12888000,1709859599999,105061481.51523830,59485,772.57650000,51665854.60297810,0
1709859600000,67072.65000000,67256.18000000,66810.89000000,66936.02000000,1716.73892000,1709863199999,115070938.88400020,72681,804.90566000,53959660.74706330,0
1709863200000,66936.01000000,67120.13000000,66833.47000000,67117.37000000,1145.22030000,1709866799999,76674884.26963350,62219,602.30866000,40328158.42309010,0
1709866800000,67117.37000000,67254.22000000,66988.96000000,67156.09000000,1203.04321000,1709870399999,80750994.11058440,60382,665.44843000,44665269.37526340,0
1709870400000,67156.09000000,67238.20000000,66995.00000000,67069.22000000,818.14492000,1709873999999,54905132.19580820,41476,480.66574000,32258964.95080820,0
1709874000000,67069.22000000,67103.67000000,66782.22000000,66909.99000000,1004.97620000,1709877599999,67245980.08087370,52274,482.32442000,32275801.20051660,0
1709877600000,66910.00000000,67590.00000000,66841.10000000,67563.60000000,1501.80353000,1709881199999,100852017.12866750,75615,840.97313000,56478725.45681610,0
1709881200000,67563.60000000,67640.45000000,67153.74000000,67223.02000000,2203.91313000,1709884799999,148556032.29147560,88682,918.82919000,61935076.21197340,0
1709884800000,67223.02000000,67390.00000000,67038.71000000,67208.55000000,1261.19908000,1709888399999,84769501.63879070,65094,634.34288000,42636806.70765510,0
1709888400000,67208.56000000,67395.00000000,67040.76000000,67121.39000000,1933.98727000,1709891999999,129947544.08228370,86407,830.52079000,55803841.92716140,0
1709892000000,67121.39000000,67396.00000000,67100.00000000,67336.66000000,1266.13014000,1709895599999,85181149.13801870,68374,656.77017000,44180549.04958900,0
1709895600000,67336.66000000,67753.40000000,67258.38000000,67741.21000000,1946.23046000,1709899199999,131307316.93434920,72158,1025.77097000,69215650.15676040,0
1709899200000,67741.22000000,67775.04000000,67366.24000000,67455.22000000,1386.70365000,1709902799999,93645325.54703560,74110,646.04057000,43625962.28794960,0
1709902800000,67455.23000000,67878.00000000,67300.00000000,67770.96000000,2251.83044000,1709906399999,152231781.74588580,127097,1139.50471000,77034084.63220770,0
1709906400000,67770.95000000,68600.00000000,67550.85000000,68422.00000000,5385.38889000,1709909999999,367106899.04826900,216805,3273.77349000,223203500.81788940,0
1709910000000,68422.00000000,69990.00000000,67150.00000000,67617.60000000,13730.75600200,1709913599999,941464599.39638801,524596,7414.00936100,508979570.88184639,0
1709913600000,67617.60000000,67932.99000000,66082.66000000,67810.60000000,10962.36027000,1709917199999,734744265.39803680,372921,5141.69724000,344723501.92379560,0
1709917200000,67810.59000000,68797.74000000,67658.25000000,68340.01000000,4747.07409000,1709920799999,323970985.00007460,168377,2384.32731000,162734970.44276100,0
1709920800000,68340.00000000,68799.00000000,68065.82000000,68578.01000000,3564.83146000,1709924399999,244044539.92052450,131441,1673.78288000,114589984.96160890,0
1709924400000,68578.01000000,68864.00000000,68116.84000000,68863.99000000,3110.63563000,1709927999999,213134071.34078540,112535,1506.75925000,103261300.06180990,0
1709928000000,68864.00000000,69379.00000000,68816.00000000,69071.99000000,4987.21606000,1709931599999,344600719.00178710,156014,2652.30951000,183262723.85105160,0
1709931600000,69071.99000000,69181.10000000,67807.58000000,68182.39000000,3535.20146000,1709935199999,242580478.35628040,128884,1647.15560000,113047402.32590760,0
1709935200000,68182.38000000,68428.57000000,67997.21000000,68102.06000000,1760.36220000,1709938799999,120136281.95000730,67315,871.15617000,59451482.48130920,0
1709938800000,68102.07000000,68387.40000000,68040.00000000,68124.19000000,1267.05665000,1709942399999,86412405.42425610,58985,645.56195000,44028954.05086810,0
1709942400000,68124.20000000,68279.00000000,68003.86000000,68100.01000000,1280.73695000,1709945999999,87233552.73896040,59916,610.32908000,41571297.16968520,0
1709946000000,68100.00000000,68158.35000000,67861.10000000,67910.95000000,1057.65640000,1709949599999,71916812.73274760,58357,496.39388000,33755041.51114650,0
1709949600000,67910.94000000,68210.00000000,67876.90000000,68156.02000000,937.27586000,1709953199999,63772545.83353880,55142,577.91112000,39322726.61263180,0
